acousticness,danceability,energy,instrumentalness,key,liveness,loudness,mode,popularity,speechiness,artist,song,tempo,time_signature,valence,lyrics,duration_sec,release_year,lexical_richness,WPM,positive,negative,neutral,sentiment,isBillboard
0.049,0.726,0.698,0.0,5.0,0.309,-4.165,1.0,77.0,0.0431,bruno mars,locked out of heaven,143.994,4.0,0.867,"aw, yeah yeah
aw, yeah yeah yeah yeah, ooh!
aw, yeah yeah
aw, yeah yeah yeah yeah, ooh!
never had much faith in love or miracles
never wanna put my heart on the line
but swimming in your water's something spiritual
i'm born again every time you spend the night
'cause your sex takes me to paradise
yeah, your sex takes me to paradise
and it shows, yeah yeah yeah
'cause you make me feel like
i've been locked out of heaven
for too lo-o-ong, for too lo-o-ong
yeah, you make me feel like
i've been locked out of heaven
for too lo-o-ong, for too lo-o-ong
aw, yeah yeah yeah yeah, ooh!
aw, yeah yeah
aw, yeah yeah yeah yeah, ooh!
you bring me to my knees, you make me testify
you can make a sinner change his ways
open up your gates cause i can't wait to see the light
and right there is where i wanna stay
'cause your sex takes me to paradise
yeah, your sex takes me to paradise
and it shows, yeah yeah yeah
'cause you make me feel like
i've been locked out of heaven
for too lo-o-ong, for too lo-o-ong
yeah, you make me feel like
i've been locked out of heaven
for too lo-o-ong, for too lo-o-ong
oh-oh-oh-oh, yeah yeah yeah
can i just stay here?
spend the rest of my days here?
oh-oh-oh-oh, yeah yeah yeah
can i just stay here?
spend the rest of my days here?
'cause you make me feel like
i've been locked out of heaven
for too lo-o-ong, for too lo-o-ong
yeah, you make me feel like
i've been locked out of heaven
for too lo-o-ong, for too lo-o-ong
aw, yeah yeah yeah yeah, ooh!
aw, yeah yeah
aw, yeah yeah yeah yeah, ooh!",233.478,2012,25.49800796812749,64.50286536633001,56.25,0.0,43.75,56.25,1
0.794,0.685,0.466,2.06e-06,0.0,0.0915,-9.074,1.0,69.0,0.0304,the lumineers,ho hey,79.936,4.0,0.353,"i been trying to do it right
i been living a lonely life
i been sleepin' here instead
i been sleepin' in my bed
i been sleepin' in my bed
so show me family
all the blood that i will bleed
i don't know where i belong
i don't know where i went wrong
but i can write a song
i belong with you, you belong with me
you're my sweetheart
i belong with you, you belong with me
you're my sweetheart
i don't think you're right for him
think of what it might have been if we
took a bus to chinatown
i'd be standin' on canal, and bowery
and she'd be standin' next to me
i belong with you, you belong with me
you're my sweetheart
i belong with you, you belong with me
you're my sweetheart
love we need it now
let's hope for some
cause oh, we're bleedin' out
i belong with you, you belong with me
you're my sweetheart
i belong with you, you belong with me
you're my sweetheart",163.133,2012,32.19178082191781,53.698515934850704,23.333333333333332,0.0,76.66666666666667,23.333333333333332,1
0.9490000000000001,0.619,0.324,5.42e-05,9.0,0.114,-10.146,0.0,66.0,0.0271,rihanna,stay,111.927,4.0,0.0965,"all along it was a fever
a cold sweat, hot-headed believer
i threw my hands in the air, said show me something
he said, “if you dare come a little closer”
round and around and around and around we go
oh now tell me now tell me now tell me now you know
not really sure how to feel about it
something in the way you move
makes me feel like i can't live without you
and it takes me all the way
i want you to stay
it's not much of a life you're living
it's not just something you take, it's given
round and around and around and around we go
oh, now tell me now, tell me now, tell me now you know
not really sure how to feel about it
something in the way you move
makes me feel like i can't live without you
and it takes me all the way
and i want you to stay
ooh, the reason i hold on
ooh, 'cause i need this hole gone
funny you're the broken one
but i'm the only one who needed saving
'cause when you never see the light
it's hard to know which one of us is caving
not really sure how to feel about it
something in the way you move
makes me feel like i can't live without you
and it takes me all the way
i want you to stay
stay
i want you to stay
ooh",240.707,2012,34.57943925233645,53.34286082249374,0.0,0.0,100.0,0.0,1
0.0426,0.794,0.8109999999999999,1.07e-06,6.0,0.10099999999999999,-8.966000000000001,0.0,75.0,0.038,daft punk,get lucky,116.04700000000001,4.0,0.862,"like the legend of the phoenix
all ends with beginnings
what keeps the planet spinning
the force from the beginning
we've come too far
to give up who we are
so let's raise the bar
and our cups to the stars
she's up all night to the sun, i'm up all night to get some
she's up all night for good fun, i'm up all night to get lucky
we're up all night to the sun, we're up all night to get some
we're up all night for good fun, we're up all night to get lucky
we're up all night to get lucky, we're up all night to get lucky
we're up all night to get lucky, we're up all night to get lucky
the present has no ribbon
your gift keeps on giving
what is this i'm feeling?
if you want to leave, i'm with it
we've come too far
to give up who we are
so let's raise the bar
and our cups to the stars
she's up all night to the sun, i'm up all night to get some
she's up all night for good fun, i'm up all night to get lucky
we're up all night to the sun, we're up all night to get some
we're up all night for good fun, we're up all night to get lucky
we're up all night to get lucky, we're up all night to get lucky
we're up all night to get lucky, we're up all night to get lucky
we're up all night to get
we're up all night to get
we're up all night to get
we're up all night to get
we're up all night to get
we're up all night to get
we're up all night to get 
we're up all night to get
we're up all night to get lucky
we're up all night to get lucky
we're up all night to get lucky
we're up all night to get lucky
we're up all night to get lucky
we're up all night to get lucky
we're up all night to get lucky
we're up all night to get lucky
we've come too far
to give up who we are
so let's raise the bar
and our cups to the stars
she's up all night to the sun, i'm up all night to get some
she's up all night for good fun, i'm up all night to get lucky
we're up all night to the sun, we're up all night to get some
we're up all night for good fun, we're up all night to get lucky
we're up all night to get lucky, we're up all night to get lucky
we're up all night to get lucky, we're up all night to get lucky
we're up all night to get lucky
we're up all night to get lucky
we're up all night to get lucky
we're up all night to get lucky",248.413,2013,10.138248847926267,104.82543184132875,22.413793103448278,0.0,77.58620689655173,22.413793103448278,1
0.106,0.616,0.43200000000000005,0.0,7.0,0.132,-9.546,1.0,76.0,0.133,lorde,royals,84.77799999999999,4.0,0.302,"i've never seen a diamond in the flesh
i cut my teeth on wedding rings in the movies
and i'm not proud of my address
in a torn up town, no post code envy
but every song's like
gold teeth, grey goose, trippin' in the bathroom
bloodstains, ball gowns, trashin' the hotel room
we don't care; we're driving cadillacs in our dreams
but everybody's like
cristal, maybach, diamonds on your timepiece
jet planes, islands, tiger's on a gold leash
we don't care; we aren't caught up in your love affair
and we'll never be royals 
it don't run in our blood
that kind of luxe just ain't for us
we crave a different kind of buzz
let me be your ruler 
you can call me queen bee
and baby i'll rule 
let me live that fantasy
my friends and i, we've cracked the code
we count our dollars on the train to the party
and everyone who knows us knows
we're fine with this
we didn't come from money
but every song's like
gold teeth, grey goose, trippin' in the bathroom
bloodstains, ball gowns, trashin' the hotel room
we don't care; we're driving cadillacs in our dreams
but everybody's like
cristal, maybach, diamonds on your timepiece
jet planes, islands, tiger's on a gold leash
we don't care; we aren't caught up in your love affair
and we'll never be royals 
it don't run in our blood
that kind of luxe just ain't for us
we crave a different kind of buzz
let me be your ruler 
you can call me queen bee
and baby i'll rule 
let me live that fantasy
we're bigger than we ever dreamed
and i'm in love with being queen
life is great without a care
we aren't caught up in your love affair
and we'll never be royals 
it don't run in our blood
that kind of luxe just ain't for us
we crave a different kind of buzz
let me be your ruler 
you can call me queen bee
and baby i'll rule 
let me live that fantasy",190.185,2013,33.222591362126245,94.96017036043851,3.7735849056603774,1.8867924528301887,94.33962264150944,1.8867924528301887,1
0.00454,0.622,0.469,2.25e-06,3.0,0.0335,-6.797999999999999,0.0,76.0,0.0363,taylor swift,i knew you were trouble,77.01899999999999,4.0,0.679,"once upon a time, a few mistakes ago
i was in your sights, you got me alone
you found me, you found me, you found me
i guess you didn't care, and i guess i liked that
and when i fell hard, you took a step back
without me, without me, without me
and he's long gone, when he's next to me
and i realize the blame is on me
'cause i knew you were trouble when you walked in
so, shame on me now
flew me to places i'd never been
'til you put me down, oh
i knew you were trouble when you walked in
so, shame on me now
flew me to places i'd never been
now i'm lying on the cold hard ground
oh, oh-oh
trouble, trouble, trouble
oh, oh-oh
trouble, trouble, trouble
no apologies, he'll never see you cry
pretend he doesn't know
that he's the reason why
you're drowning, you're drowning
you're drowning
and i heard you moved on
from whispers on the street
a new notch in your belt is all i'll ever be
and now i see, now i see
now i see
he was long gone when he met me
and i realize the joke is on me, hey!
i knew you were trouble when you walked in 
so, shame on me now
flew me to places i'd never been
'til you put me down, oh
i knew you were trouble when you walked in
so, shame on me now
flew me to places i'd never been 
now i'm lying on the cold hard ground
oh, oh-oh 
trouble, trouble, trouble
oh, oh-oh
trouble, trouble, trouble
and the saddest fear
comes creeping in
that you never loved me
or her, or anyone, or anything, yeah!
i knew you were trouble when you walked in
so, shame on me now
flew me to places i'd never been 
'til you put me down, oh
i knew you were trouble when you walked in
so, shame on me now 
flew me to places i'd never been 
now i'm lying on the cold hard ground
oh, oh-oh
trouble, trouble, trouble 
oh, oh-oh
trouble, trouble, trouble
i knew you were trouble when you walked in
trouble, trouble, trouble
i knew you were trouble when you walked in
trouble, trouble, trouble",219.72,2012,30.58103975535168,89.29546695794647,0.0,28.125,71.875,-28.125,1
0.00882,0.613,0.622,0.0,1.0,0.37,-5.794,0.0,76.0,0.0334,miley cyrus,we can't stop,80.003,4.0,0.484,"it’s our party, we can do what we want
it’s our party, we can say what we want
it’s our party, we can love who we want
we can kiss who we want
we can screw who we want
it’s our party, we can do what we want
it’s our party, we can say what we want
it’s our party, we can love who we want
we can kiss who we want
we can screw who we want
red cups and sweaty bodies everywhere
hands in the air like we don’t care
'cause we came to have so much fun now
bet somebody here might get some now
if you’re not ready to go home
can i get a ""hell no""? 
'cause we gonna go all night
till we see the sunlight, alright 
so la-da-di-da-di, we like to party
dancing with molly
doing whatever we want
this is our house
this is our rules
and we can’t stop
and we won’t stop
can't you see it's we who own the night?
can't you see it's we who 'bout that life?
and we can’t stop
and we won’t stop
we run things, things don’t run we
don’t take nothing from nobody, yeah, yeah
it’s our party, we can do what we want
it’s our party, we can say what we want
it’s our party, we can love who we want
we can kiss who we want
we can screw who we want
to my homegirls here with the big butt
shaking it like we at a strip club
remember only god can judge ya
forget the haters, 'cause somebody loves ya
and everyone in line in the bathroom
tryna get a line in the bathroom
we all so turnt up here
getting turnt up, yeah, yeah, yeah, yeah
so la-da-di-da-di, we like to party
dancing with molly
doing whatever we want
this is our house
this is our rules
and we can’t stop
and we won’t stop
can't you see it's we who own the night?
can't you see it's we who 'bout that life?
and we can’t stop
and we won’t stop
we run things, things don’t run we
don’t take nothing from nobody, yeah, yeah
it’s our party, we can do what we want
it’s our party, we can say what we want
it’s our party, we can love who we want
we can kiss who we want
we can screw who we want
it's our party, we can do what we want to!
it's our house, we can love who we want to!
it's our song, we can sing if we want to!
it's my mouth, i can say what i want to
yeah! yeah! yeah! ehh!
and we can't stop 
and we won't stop 
can't you see it's we who own the night?
can't you see it's we who 'bout that life?
and we can’t stop
and we won’t stop
we run things, things don't run we
don’t take nothing from nobody, yeah, yeah
yeah, yeah
we can do what we want to
we can do what we want to",231.24,2013,23.636363636363637,114.16709911779968,16.666666666666664,1.282051282051282,82.05128205128204,15.384615384615383,1
0.40700000000000003,0.53,0.42200000000000004,0.0,5.0,0.107,-6.2620000000000005,1.0,74.0,0.0342,miley cyrus,wrecking ball,119.964,4.0,0.349,"we clawed, we chained, our hearts in vain
we jumped, never asking why
we kissed, i fell under your spell
a love no one could deny
don’t you ever say i just walked away
i will always want you
i can’t live a lie, running for my life
i will always want you
i came in like a wrecking ball
i never hit so hard in love
all i wanted was to break your walls
all you ever did was wreck me
yeah, you, you wreck me
i put you high up in the sky
and now, you’re not coming down
it slowly turned, you let me burn
and now, we’re ashes on the ground
don’t you ever say i just walked away
i will always want you
i can’t live a lie, running for my life
i will always want you
i came in like a wrecking ball
i never hit so hard in love
all i wanted was to break your walls
all you ever did was wreck me
i came in like a wrecking ball
yeah, i just closed my eyes and swung
left me crashing in a blazing fall
all you ever did was wreck me
yeah, you, you wreck me
i never meant to start a war
i just wanted you to let me in
and instead of using force
i guess i should’ve let you win
i never meant to start a war
i just wanted you to let me in
i guess i should’ve let you win
don’t you ever say i just walked away
i will always want you
i came in like a wrecking ball
i never hit so hard in love
all i wanted was to break your walls
all you ever did was wreck me
i came in like a wrecking ball
yeah, i just closed my eyes and swung
left me crashing in a blazing fall
all you ever did was wreck me
yeah, you, you wreck me
yeah, you, you wreck me",221.36,2013,26.82926829268293,77.79183230936032,10.204081632653061,4.081632653061225,85.71428571428571,6.122448979591836,1
0.00346,0.518,0.784,0.00187,2.0,0.171,-5.659,1.0,83.0,0.0524,avicii,wake me up,124.102,4.0,0.588,"feeling my way through the darkness
guided by a beating heart
i can't tell where the journey will end
but i know where to start
they tell me i'm too young to understand
they say i'm caught up in a dream
well life will pass me by if i don't open up my eyes
well that's fine by me
so wake me up when it's all over
when i'm wiser and i'm older
all this time i was finding myself
and i didn't know﻿ i was lost
so wake me up when it's all over
when i'm wiser and i'm older
all this time i was finding myself
and i didn't know ﻿i was lost
i tried carrying the weight of the world
but i only have two hands
i hope i get the chance to travel the world
but i don't have any plans
i wish that i could stay forever this young
not afraid to close my eyes
life's a game﻿ made for everyone
and love is the prize
so wake me up when it's all over
when i'm wiser and i'm older
all this time i was finding myself
and i didn't know﻿ i was lost
so wake me up when it's all over
when i'm wiser and i'm older
all this time i was finding myself
and i didn't know i was lost
i didn't know i was lost
i didn't know i was lost
i didn't know i was lost
i didn't know, i didn't know, i didn't know",247.427,2013,28.31050228310502,53.106572847749035,5.555555555555555,0.0,94.44444444444444,5.555555555555555,1
0.10300000000000001,0.795,0.596,0.0,11.0,0.16399999999999998,-3.799,0.0,66.0,0.21899999999999997,justin timberlake,suit & tie,101.985,4.0,0.35700000000000004,"ooh-oh
i be on my suit and tie, shit tied, shit tied
i be on my suit and tie, shit tied, shit
can i show you a few things?
a few things, a few things, little baby
‘cause i be on my suit and tie, shit tied, shit
i be on my suit and tie, shit tied, shit
let me show you a few things
let me show you a few things
wait a minute
you ready, jt?
i can't wait 'til i get you on the floor, good-lookin'
going hot, so hot, just like an oven
and ow! burned myself, but just had to touch it
and it's so so fine, and it's all mine
hey, baby, we don't mind all the watching 
‘cause if they study close, real close
they might learn something
she ain't nothing but a little doozy when she does it
she's so fire tonight
and as long as i've got my suit and tie
i'ma leave it all on the floor tonight
and you got fixed up to the nines
let me show you a few things 
all pressed up in black and white
and you're dressed in that dress i like
love is swinging in the air tonight
let me show you a few things 
let me show you a few things
show you a few things about love
now we’re in the swing of love
let me show you a few things
show you a few things
show you a few things about love, hey
stop, let me get a good look at it
so thick, now i know why they call it a fatty
and ow!
shit so sick got a hit and picked up a habit
that's alright, ‘cause you're all mine 
go on and show 'em who you call daddy
i guess they're just mad
‘cause, girl, they wish they had it
my killer, my thriller, yeah, you're a classic
and you're all mine, tonight
and as long as i've got my suit and tie
i'ma leave it all on the floor tonight
and you got fixed up to the nines
let me show you a few things
all pressed up in black and white
and you're dressed in that dress i like
love is swinging in the air tonight
let me show you a few things
let me show you a few things
show you a few things about love
now we’re in the swing of love
let me show you a few things
show you a few things about love, hey
get out your seat, hov!
uh!
all black at the white shows
white shoes at the black shows
green card for the cuban linx
y'all sit back and enjoy the light show
nothing exceeds like excess
stoute got gout from having the best of the best
is this what it's all about? i'm at the rest-
…aurant with my rant disturbing the guests
years of distress, tears on the dress
try to hide her face with some makeup sex
uh!
this is truffle season
tom ford tuxedos for no reason
all saints for my angel, alexander wang too
ass-tight denim and some dunks
i'll show you how to do this young, uh!
no papers, catch vapors
get high, out vegas
d'ussé's on doubles, ain't looking for trouble
you just got good genes so a nigga tryna cuff you
tell your mother that i love her ‘cause i love you
tell your father we go farther as a couple
they ain't lose a daughter, got a son
i show you how to do this, huh! uh
and as long as i've got my suit and tie
i'ma leave it all on the floor tonight
and you got fixed up to the nines
let me show you a few things 
all pressed up in black and white
and you're dressed in that dress i like
love is swinging in the air tonight
let me show you a few things 
let me show you a few things 
show you a few things about love, love, love
let me show you a few things 
show you a few things about love, hey
ow!",326.28,2013,31.02310231023102,111.4380286870173,14.583333333333334,7.291666666666667,78.125,7.291666666666667,1
